-0.485265332753  7.51447640278
16.1163821227  6.20106568073
19.6423716833  6.27745759026
30.9394030013  5.73578186168
38.0002174859  5.38760058721
46.8240267508  5.07761526751
67.6428610265  4.64971183123
87.7487494563  4.64583786429
109.266257068  4.60315626359
130.078974554  4.52207481514
151.245786211  4.3638538495
173.111950848  4.55231894302
193.221237495  4.35576609395
